ID,weight(kg)
1364,56.62710114082691
1365,26.534416710250156
1366,56.801047293604796
1367,20.098409057467833
1368,26.186524404694353
1369,56.97499344638271
1370,64.4546780158324
1371,46.10335889776394
1372,45.75546659220814
1373,62.715216488053414
1374,52.36542039776833
1375,56.540128064437965
1376,55.75737037693739
1377,55.2355319186037
1378,51.32174348110095
1379,58.54050882138378
1380,62.715216488053414
1381,64.4546780158324
1382,20.620247515801537
1383,69.67306259916941
1384,58.45353574499484
1385,23.751278265803748
1386,60.80180880749651
1387,64.1067857102766
1388,40.71102816164901
1389,27.57809362691755
1390,53.14817808526888
1391,61.41062034221915
1392,27.665066703306508
1393,62.01943187694181
1394,59.67115881444016
1395,31.578855140809253
1396,53.583043467213656
1397,30.709124376919746
1398,73.84777026583905
1399,25.66468594636065
1400,45.75546659220814
1401,54.887639613047895
1402,30.361232071363972
1403,71.32555105055948
1404,64.80257032138823
1405,47.66887427276504
1406,70.10792798111416
1407,51.49568963387884
1408,67.32478953666777
1409,43.05930122415069
1410,50.10412041165563
1411,52.1045011686015
1412,71.41252412694843
1413,71.32555105055948
1414,54.104881925547346
1415,25.57771286997169
1416,29.665447460252352
1417,53.23515116165785
1418,62.976135717220274
1419,53.14817808526888
1420,22.359709043580537
1421,64.19375878666554
1422,55.5834242241595
1423,56.36618191166005
1424,23.92522441858165
1425,53.23515116165785
1426,63.67192032833185
1427,61.932458800552865
1428,18.61986675885568
1429,32.79647821025456
1430,35.840535883867815
1431,58.105643439439035
1432,48.36465888387664
1433,37.840916640813674
1434,66.88992415472302
1435,66.62900492555616
1436,60.10602419638491
1437,30.796097453308718
1438,76.71788178667438
1439,53.14817808526888
1440,55.931316529715275
1441,45.1466550574855
1442,51.23477040471201
1443,64.19375878666554
1444,69.8470087519473
1445,66.45505877277827
1446,64.4546780158324
1447,61.14970111305229
1448,34.18804743247776
1449,70.62976643944788
1450,46.62519735609763
1451,25.316793640804846
1452,57.23591267554954
1453,48.79952426582139
1454,61.23667418944126
1455,22.446682119969495
1456,55.06158576582578
1457,40.45010893248218
1458,51.14779732832304
1459,48.2776858074877
1460,31.49188206442031
1461,68.80333183527992
1462,67.23781646027882
1463,52.36542039776833
1464,40.276162779704265
1465,30.013339765808155
1466,67.58570876583462
1467,68.80333183527992
1468,30.970043606086605
1469,31.665828217198225
1470,73.15198565472744
1471,64.36770493944346
1472,45.407574286652334
1473,60.10602419638491
1474,67.15084338388985
1475,23.66430518941479
1476,57.061966522771655
1477,55.5834242241595
1478,62.54127033527553
1479,61.23667418944126
1480,31.839774369976112
1481,44.53784352276283
1482,65.84624723805561
1483,56.62710114082691
1484,60.10602419638491
1485,47.060062738042376
1486,48.79952426582139
1487,29.491501307474465
1488,61.584566494997034
1489,54.53974730749209
1490,30.88307052969766
1491,65.23743570333298
1492,61.84548572416392
1493,58.105643439439035
1494,61.584566494997034
1495,32.27463975192086
1496,33.405289744977225
1497,16.88040523107668
1498,51.408716557489896
1499,65.06348955055506
1500,73.84777026583905
1501,30.622151300530803
1502,60.019051119995964
1503,62.715216488053414
1504,41.754705078316434
1505,52.53936655054625
1506,25.66468594636065
1507,67.93360107139043
1508,55.931316529715275
1509,36.27540126581256
1510,26.534416710250156
1511,38.536701251925265
1512,23.83825134219269
1513,40.97194739081587
1514,64.4546780158324
1515,50.62595886998935
1516,51.14779732832304
1517,18.532893682466735
1518,34.97080511997831
1519,56.62710114082691
1520,31.230962835253465
1521,53.843962696380515
1522,65.75927416166667
1523,78.8052356200092
1524,38.362755099147364
1525,27.57809362691755
1526,49.14741657137719
1527,49.32136272415508
1528,29.491501307474465
1529,35.840535883867815
1530,45.75546659220814
1531,51.930555015823586
1532,62.715216488053414
1533,50.19109348804457
1534,46.62519735609763
1535,77.06577409223019
1536,62.8891626408313
1537,62.36732418249761
1538,52.80028577971308
1539,69.67306259916941
1540,64.28073186305451
1541,45.49454736304128
1542,56.62710114082691
1543,62.193378029719725
1544,28.447824390807043
1545,34.97080511997831
1546,29.92636668941921
1547,39.928270474148476
1548,39.66735124498162
1549,49.84320118248877
1550,21.48997827969103
1551,21.92484366163579
1552,66.19413954361141
1553,76.63090871028544
1554,65.32440877972192
1555,56.19223575888216
1556,22.794574425525283
1557,40.18918970331532
1558,46.45125120331974
1559,40.015243550537434
1560,58.01867036305009
1561,54.365801154714205
1562,54.626720383881036
1563,64.80257032138823
1564,52.62633962693519
1565,66.54203184916722
1566,62.80218956444236
1567,40.015243550537434
1568,58.7144549741617
1569,74.80447410611748
1570,77.15274716861913
1571,47.9297935019319
1572,52.01752809221253
1573,53.843962696380515
1574,20.18538213385679
1575,37.66697048803576
1576,55.06158576582578
1577,40.18918970331532
1578,58.27958959221695
1579,59.236293432495415
1580,74.28263564778379
1581,77.76155870334179
1582,52.88725885610202
1583,45.929412744986024
1584,31.317935911642408
1585,20.881166744968397
1586,50.10412041165563
1587,35.666589731089914
1588,60.10602419638491
1589,57.583804981105345
1590,30.53517822414186
1591,28.273878238029155
1592,59.14932035610647
1593,40.88497431442693
1594,57.844724210272204
1595,60.9757549602744
1596,61.23667418944126
1597,38.97156663387001
1598,46.88611658526449
1599,44.01600506442912
1600,53.14817808526888
1601,49.66925502971088
1602,49.58228195332194
1603,46.016385821374996
1604,26.882309015805944
1605,76.8918279394523
1606,52.974231932490994
1607,56.10526268249319
1608,52.01752809221253
1609,66.7159780019451
1610,52.36542039776833
1611,65.75927416166667
1612,55.75737037693739
1613,53.14817808526888
1614,62.62824341166447
1615,59.93207804360702
1616,69.49911644639153
1617,48.190712731098756
1618,35.840535883867815
1619,15.053970626908736
1620,38.27578202275842
1621,74.45658180056168
1622,57.1489395991606
1623,47.060062738042376
1624,45.23362813387445
1625,29.230582078307606
1626,32.79647821025456
1627,64.62862416861032
1628,60.19299727277385
1629,46.36427812693077
1630,52.713312703324135
1631,52.27844732137939
1632,42.276543536650124
1633,54.97461268943684
1634,62.54127033527553
1635,47.14703581443132
1636,53.14817808526888
1637,39.23248586303687
1638,37.40605125886893
1639,30.100312842197113
1640,60.279970349162795
1641,56.62710114082691
1642,54.80066653665895
1643,52.27844732137939
1644,48.45163196026559
1645,29.230582078307606
1646,53.583043467213656
1647,51.14779732832304
1648,66.19413954361141
1649,59.84510496721805
1650,54.19185500193629
1651,42.10259738387224
1652,68.02057414777937
1653,34.53593973803356
1654,49.40833580054402
1655,46.10335889776394
1656,54.104881925547346
1657,48.45163196026559
1658,42.79838199498383
1659,40.015243550537434
1660,29.05663592552972
1661,63.58494725194291
1662,64.80257032138823
1663,54.53974730749209
1664,49.495308876932995
1665,33.405289744977225
1666,52.974231932490994
1667,57.4968319047164
1668,57.322885751938514
1669,53.583043467213656
1670,43.58113968248438
1671,36.884212800535224
1672,49.06044349498825
1673,36.101455113034675
1674,63.15008186999816
1675,53.6700165436026
1676,51.930555015823586
1677,38.362755099147364
1678,50.19109348804457
1679,58.01867036305009
1680,57.67077805749429
1681,34.1010743560888
1682,37.66697048803576
1683,55.148558842214754
1684,37.840916640813674
1685,63.93283955749871
1686,32.448585904698746
1687,72.02133566167106
1688,55.75737037693739
1689,59.0623472797175
1690,60.10602419638491
1691,68.28149337694623
1692,18.358947529688834
1693,69.15122414083572
1694,26.882309015805944
1695,38.362755099147364
1696,34.883832043589365
1697,32.448585904698746
1698,60.540889578329654
1699,40.97194739081587
1700,31.839774369976112
1701,39.928270474148476
1702,32.27463975192086
1703,48.53860503665453
1704,48.6255781130435
1705,43.842058911651236
1706,39.66735124498162
1707,61.84548572416392
1708,64.97651647416612
1709,70.28187413389207
1710,25.66468594636065
1711,62.715216488053414
1712,48.45163196026559
1713,28.012959008862296
1714,59.14932035610647
1715,65.15046262694403
1716,56.45315498804902
1717,54.97461268943684
1718,37.14513202970207
1719,41.493785849149575
1720,73.06501257833847
1721,68.9772779880578
1722,25.055874411638
1723,42.36351661303907
1724,68.71635875889098
1725,65.75927416166667
1726,49.66925502971088
1727,54.97461268943684
1728,71.32555105055948
1729,59.67115881444016
1730,52.01752809221253
1731,52.1045011686015
1732,65.58532800888878
1733,63.15008186999816
1734,49.495308876932995
1735,32.448585904698746
1736,74.36960872417274
1737,67.84662799500148
1738,25.316793640804846
1739,53.75698961999154
1740,19.22867829357834
1741,57.93169728666115
1742,29.230582078307606
1743,25.66468594636065
1744,45.49454736304128
1745,59.67115881444016
1746,64.62862416861032
1747,56.19223575888216
1748,35.144751272756224
1749,62.8891626408313
1750,24.794955182471156
1751,37.05815895331311
1752,21.837870585246847
1753,36.101455113034675
1754,58.62748189777275
1755,18.01105522413303
1756,28.09993208525124
1757,67.32478953666777
1758,67.15084338388985
1759,64.28073186305451
1760,57.67077805749429
1761,57.4968319047164
1762,45.32060121026339
1763,28.09993208525124
1764,44.885735828318644
1765,31.49188206442031
1766,61.932458800552865
1767,49.66925502971088
1768,63.06310879360922
1769,60.80180880749651
1770,56.88802036999377
1771,23.055493654692143
1772,56.62710114082691
1773,34.44896666164462
1774,69.67306259916941
1775,22.446682119969495
1776,70.36884721028105
1777,35.405670501923055
1778,61.84548572416392
1779,32.79647821025456
1780,61.84548572416392
1781,56.45315498804902
1782,57.844724210272204
1783,45.407574286652334
1784,52.191474244990445
1785,60.88878188388546
1786,60.540889578329654
1787,67.32478953666777
1788,50.79990502276726
1789,57.583804981105345
1790,60.10602419638491
1791,65.49835493249981
1792,61.75851264777495
1793,41.66773200192749
1794,67.41176261305671
1795,63.49797417555396
1796,31.143989758864493
1797,49.40833580054402
1798,49.84320118248877
1799,57.844724210272204
1800,26.708362863028043
1801,50.017147335266685
1802,41.754705078316434
1803,48.79952426582139
1804,55.75737037693739
1805,36.44934741859048
1806,58.19261651582801
1807,55.49645114777053
1808,23.92522441858165
1809,42.71140891859487
1810,47.75584734915398
1811,29.05663592552972
1812,52.01752809221253
1813,71.58647027972631
1814,56.10526268249319
1815,32.970424363032464
1816,51.7566088630457
1817,58.88840112693961
1818,77.67458562695282
1819,61.3236472658302
1820,54.0179088491584
1821,65.67230108527772
1822,44.885735828318644
1823,58.88840112693961
1824,20.79419366857944
1825,30.100312842197113
1826,38.71064740470318
1827,45.84243966859708
1828,72.02133566167106
1829,34.18804743247776
1830,59.67115881444016
1831,60.10602419638491
1832,66.7159780019451
1833,54.27882807832526
1834,42.88535507137277
1835,19.576570599134143
1836,72.63014719639372
1837,40.36313585609324
1838,31.230962835253465
1839,72.63014719639372
1840,51.49568963387884
1841,60.6278626547186
1842,45.75546659220814
1843,56.10526268249319
1844,66.10716646722247
1845,55.75737037693739
1846,44.97270890470759
1847,31.317935911642408
1848,67.0638703075009
1849,58.45353574499484
1850,54.0179088491584
1851,63.32402802277605
1852,58.27958959221695
1853,69.06425106444678
1854,56.801047293604796
1855,46.45125120331974
1856,58.01867036305009
1857,42.97232814776174
1858,73.32593180750533
1859,20.01143598107889
1860,25.57771286997169
1861,54.0179088491584
1862,55.409478071381585
1863,65.23743570333298
1864,21.92484366163579
1865,35.144751272756224
1866,71.41252412694843
1867,46.62519735609763
1868,43.92903198804018
1869,37.840916640813674
1870,20.620247515801537
1871,42.53746276581698
1872,28.3608513144181
1873,26.969282092194902
1874,53.49607039082471
1875,63.67192032833185
1876,38.101835869980505
1877,25.40376671719379
1878,57.4968319047164
1879,38.362755099147364
1880,55.75737037693739
1881,65.75927416166667
1882,53.23515116165785
1883,42.015624307483264
1884,63.845866481109766
1885,56.279208835271106
1886,66.62900492555616
1887,62.8891626408313
1888,66.28111262000036
1889,24.534035953304297
1890,53.40909731443574
1891,40.62405508526007
1892,52.53936655054625
1893,68.62938568250203
1894,53.843962696380515
1895,72.28225489083792
1896,66.80295107833405
1897,73.15198565472744
1898,69.58608952278047
1899,35.57961665470097
1900,72.89106642556058
1901,64.28073186305451
1902,24.012197494970593
1903,73.15198565472744
1904,24.186143647748494
1905,63.58494725194291
1906,64.80257032138823
1907,30.88307052969766
1908,71.41252412694843
1909,33.31831666858825
1910,46.19033197415288
1911,54.19185500193629
1912,52.452393474157276
1913,58.88840112693961
1914,66.02019339083353
1915,50.886878099156206
1916,33.23134359219931
1917,58.27958959221695
1918,62.10640495333078
1919,66.19413954361141
1920,49.495308876932995
1921,64.80257032138823
1922,24.186143647748494
1923,50.45201271721143
1924,65.93322031444455
1925,76.36998948111858
1926,39.66735124498162
1927,55.75737037693739
1928,28.012959008862296
1929,62.62824341166447
1930,48.45163196026559
1931,57.4968319047164
1932,41.58075892553852
1933,20.533274439412594
1934,69.76003567555836
1935,51.14779732832304
1936,74.02171641861693
1937,69.06425106444678
1938,48.53860503665453
1939,56.540128064437965
1940,68.80333183527992
1941,46.88611658526449
1942,60.71483573110754
1943,59.84510496721805
1944,37.92788971720262
1945,24.099170571359537
1946,48.190712731098756
1947,60.279970349162795
1948,63.845866481109766
1949,54.365801154714205
1950,59.58418573805122
1951,57.1489395991606
1952,80.89258945334399
1953,25.83863209913855
1954,20.18538213385679
1955,54.626720383881036
1956,63.41100109916502
1957,57.1489395991606
1958,76.45696255750755
1959,30.796097453308718
1960,66.97689723111196
1961,35.840535883867815
1962,55.49645114777053
1963,29.491501307474465
1964,25.751659022749593
1965,67.49873568944568
1966,37.579997411646815
1967,27.056255168583846
1968,22.446682119969495
1969,67.67268184222357
1970,61.932458800552865
1971,38.71064740470318
1972,24.534035953304297
1973,42.53746276581698
1974,34.44896666164462
1975,27.83901285608441
1976,33.49226282136617
1977,24.273116724137438
1978,66.19413954361141
1979,30.88307052969766
1980,44.97270890470759
1981,58.105643439439035
1982,46.016385821374996
1983,60.279970349162795
1984,49.756228106099826
1985,65.41138185611086
1986,47.49492811998712
1987,63.845866481109766
1988,14.532132168575032
1989,48.190712731098756
